"id" "time" "group" "y"
432 35 0 8.93245689174974
432 36 0 8.71983938803773
432 37 0 7.09696506956723
432 38 0 7.65509872749665
432 39 0 8.42402235304682
432 40 0 6.88049939268099
433 0 1 16.0594362953028
433 1 1 17.7344479891937
433 2 1 16.2612209339478
433 3 1 9.7154949665304
433 6 1 13.3588990232687
433 7 1 15.0587384767126
433 13 1 13.231593074379
433 14 1 16.6625171540091
433 15 1 7.40687725601091
433 16 1 11.8660973893638
433 17 1 6.33724174274247
433 20 1 11.6807953270507
433 21 1 10.7027364011515
433 22 1 4.60352122811728
433 24 1 5.04998147088526
433 25 1 9.08463472399198
433 28 1 14.7834875474554
433 29 1 2.21953680294418
433 30 1 7.67692615302311
433 31 1 12.5361083060998
433 32 1 -6.57652393968891
433 33 1 5.59732090886946
433 34 1 6.47916470585358
433 35 1 7.50237245312209
433 36 1 -1.55162395351987
433 38 1 1.76833295601136
433 39 1 10.7374303823967
433 40 1 -1.06788489139955
434 0 1 8.50404873927573
434 2 1 10.0199905377066
434 7 1 9.01337738431469
434 8 1 6.15209762121953
434 12 1 6.23485461307665
434 13 1 7.90766952431407
434 14 1 5.13006655816601
434 15 1 6.18164957687345
434 18 1 6.74680852109509
434 21 1 2.85806345065275
434 22 1 1.70877966997309
434 23 1 6.65368731035546
434 24 1 -0.0835275410483729
434 25 1 1.49676313456928
434 26 1 4.44185451178547
434 28 1 2.91633694207532
434 30 1 0.254376151336766
434 31 1 0.427190105600506
434 33 1 1.19346860269454
434 34 1 -2.42862497280715
434 35 1 0.494938776087384
434 36 1 1.6983503038228
434 38 1 0.124447975370661
435 0 1 12.662288146337
435 1 1 11.2371432384761
435 4 1 10.1854477668978
435 6 1 6.94926383564362
435 7 1 12.7472649853732
435 8 1 7.57409025625492
435 9 1 10.3669910994437
435 12 1 6.16424121239959
435 15 1 6.04376047854812
435 18 1 7.72487665298262
435 19 1 5.15640347928776
435 20 1 3.85910601165801
435 22 1 7.75403696717857
435 23 1 4.96999519468821
435 24 1 5.99705442051017
435 25 1 4.76559709961995
435 26 1 8.59369345825857
435 30 1 9.03562502784707
435 31 1 3.58783629896195
435 34 1 0.986625691476964
435 39 1 1.70471702112308
435 40 1 3.95458985433162
436 0 0 15.0911315755446
436 1 0 13.4111464756952
436 2 0 15.0629936340903
436 3 0 13.8858333137209
436 7 0 11.7137140474099
436 8 0 13.6643211330946
436 9 0 11.6977823389515
436 10 0 14.1406737447578
436 12 0 12.3006138866621
436 13 0 13.185896105896
436 15 0 10.4122771059416
436 16 0 10.044137765604
436 17 0 9.58858842182223
436 18 0 10.8516260178673
436 19 0 10.9919829847778
436 20 0 11.8038931832643
436 22 0 9.28888085946761
436 23 0 9.65241001574557
436 25 0 8.62988123099386
436 26 0 8.25910754825961
436 27 0 8.10664184108489
436 28 0 7.59418429797697
436 29 0 7.23840865853894
436 30 0 6.56217157769453
436 31 0 6.93563951252747
436 32 0 4.55119764767641
436 33 0 6.56246376197706
436 34 0 7.90121123918111
436 37 0 6.50314098129961
436 38 0 1.89053613528964
436 39 0 4.51387258453165
436 40 0 3.88589024410613
437 0 1 7.60792592430307
437 1 1 9.89699496161581
437 2 1 16.0739554413361
437 3 1 7.68140283130242
437 4 1 9.79020886415007
437 5 1 11.6908197814305
437 6 1 8.01219910184718
437 7 1 6.58252719220233
437 8 1 7.82893804278182
437 9 1 9.12842216232419
437 10 1 5.28586867321721
437 13 1 5.2482515406761
437 17 1 9.46440342404004
437 18 1 1.97210290818475
437 20 1 2.78826987291438
437 21 1 6.95514855914538
437 24 1 -2.62561585637041
437 25 1 6.66653638860794
437 26 1 2.7753683326151
437 27 1 1.88349586526963
437 28 1 -2.10693727311482
437 30 1 1.41611969262834
437 31 1 10.4117029086051
437 32 1 6.23856978531796
437 34 1 -2.24269866111673
437 37 1 -0.0611499448185062
437 38 1 -0.156103029475704
437 39 1 1.00422121411999
437 40 1 -2.93301580724124
438 0 0 16.5081960797392
438 1 0 13.8708187340606
438 2 0 14.5190715880318
438 3 0 14.7551934300164
438 4 0 16.7542484189334
438 5 0 11.7544950335517
438 6 0 16.013261696304
438 7 0 11.5804385117625
438 8 0 12.5356120518497
438 9 0 12.5658082477164
438 10 0 12.7703122687353
438 11 0 14.1079534272157
438 12 0 12.0154319216623
438 13 0 11.0920821077543
438 14 0 9.08502018132804
438 15 0 15.4936091452089
438 16 0 11.3795269141733
438 17 0 9.41905786677643
438 18 0 7.37981904612918
438 19 0 7.50100937471789
438 20 0 13.1829010889256
438 21 0 8.03739577685344
438 22 0 11.6542719820858
438 23 0 10.5364759688714
438 24 0 11.0942304579916
438 25 0 9.28653213498206
438 27 0 7.94403384409748
438 28 0 5.38623473511218
438 29 0 9.10990276899715
438 30 0 8.28355488728232
438 31 0 6.31272852172439
438 32 0 1.63724371935253
438 33 0 2.28072288089387
438 34 0 1.57828483205832
438 35 0 11.4541970545517
438 36 0 8.93129292331954
438 37 0 6.12439628061545
438 38 0 3.47142412917872
438 39 0 1.87755994134479
438 40 0 5.77805624454991
439 0 0 12.283370529218
439 1 0 11.6681674687459
439 3 0 12.8285203312255
439 4 0 10.8816016242582
439 5 0 8.74000229064433
439 7 0 11.2252998294555
439 8 0 11.7771961481415
439 9 0 11.7250155702147
439 10 0 9.9537850614275
439 12 0 11.1627396261653
439 13 0 12.2036203726816
439 14 0 11.5801443988798
439 17 0 8.07100042372202
439 19 0 10.6109416820024
439 20 0 5.74341009565164
439 22 0 9.70359789855832
439 23 0 8.71117456696796
439 24 0 5.71342981532807
439 25 0 7.09845209586989
439 26 0 8.08460099147625
439 28 0 4.62523307417631
439 29 0 2.63354622126663
439 30 0 9.88091352966447
439 31 0 6.15913604007558
439 32 0 9.9631849020226
439 33 0 7.79323074396113
439 34 0 5.49055103629323
439 36 0 8.3471667029909
439 37 0 5.31271352448292
439 38 0 4.67383418284551
439 40 0 2.30017449091682
440 0 1 15.2307705290025
440 2 1 11.1000442637018
440 3 1 11.9720301320356
440 4 1 10.1277141497921
440 6 1 11.0519745155892
440 7 1 12.3781415064752
440 8 1 11.0418196731084
440 9 1 9.73983516416556
440 10 1 8.86653969846516
440 11 1 11.7515098823563
440 12 1 10.6042035556325
440 13 1 9.04940979434306
440 15 1 7.8003972921193
440 16 1 10.2047761840318
440 17 1 9.32799555053743
440 18 1 4.61713078366851
440 20 1 8.95404199358698
440 21 1 7.33428275799587
440 22 1 6.87374318318534
440 23 1 6.79790894500316
440 24 1 7.71409274520668
440 25 1 8.23751594620977
440 26 1 5.63574145309411
440 27 1 4.33390859849224
440 28 1 7.92901640894246
440 30 1 7.28588733423276
440 31 1 5.33910692839376
440 32 1 3.71396665296923
440 33 1 3.4353476729065
440 34 1 5.90263227108701
440 35 1 3.40908460062508
440 37 1 6.93424030147604
440 38 1 -0.246342252556325
440 39 1 3.7429079724589
440 40 1 2.66587852228413
441 0 0 14.8999518222637
441 1 0 15.8723069434854
441 2 0 15.5646762589692
441 3 0 14.4876374385664
441 4 0 16.116505075745
441 5 0 15.0710309047307
441 7 0 15.7945944168157
441 8 0 12.7509447559412
441 9 0 11.9656287292
441 10 0 13.4564499530891
441 11 0 12.1094029890952
441 12 0 12.67101116016
441 13 0 12.8823677939103
441 14 0 11.8150794733884
441 15 0 13.4101896593664
441 16 0 11.7733943881135
441 17 0 13.577689540271
441 18 0 11.7127817777629
441 19 0 11.2564986868765
441 20 0 9.0412150017138
441 21 0 11.5872433175631
441 23 0 10.0902793504955
441 24 0 8.68623265815402
441 25 0 8.47860851862684
441 26 0 9.37818685482896
441 27 0 7.42489430728388
441 29 0 9.75392372187042
441 30 0 9.74323498722333
441 31 0 10.822158138265
441 32 0 7.72534027910601
441 33 0 5.33866336097761
441 34 0 7.13313669821434
441 35 0 7.9169316958872
441 36 0 7.20036682245988
441 37 0 6.33538086497359
441 38 0 6.74148670822764
441 39 0 7.66255069801739
441 40 0 2.99728915323623
442 0 1 11.9440964600112
442 1 1 10.0717658648471
442 2 1 8.96053733766152
442 3 1 7.57338160278463
442 4 1 9.54771506844273
442 5 1 8.49946941831448
442 6 1 9.83649177823139
442 7 1 11.7507058712411
442 8 1 5.34369259032997
442 9 1 9.34246528126936
442 10 1 10.7547634518292
442 11 1 10.1956851275151
442 12 1 6.70198325764268
442 13 1 6.357213023025
442 14 1 6.58951140384912
442 15 1 7.91886972493134
442 16 1 10.2996531644109
442 17 1 7.72440818080486
442 18 1 7.94767966104804
442 19 1 9.05423426422723
442 20 1 8.71328338230233
442 21 1 10.8506688151453
442 22 1 2.6530982316993
442 23 1 9.19648559853168
442 24 1 6.65854557670373
442 25 1 4.76079866246147
442 26 1 4.9765062288931
442 27 1 5.04304657216805
442 28 1 -0.479152582098058
442 29 1 4.429022476786
442 30 1 3.27301019456998
442 32 1 3.23774220291042
442 33 1 2.31936144396774
442 34 1 2.29932274219308
442 35 1 2.96457396742055
442 37 1 3.16596203952515
442 38 1 -1.77906576277802
442 39 1 4.6419252027883
442 40 1 4.31408405114748
443 0 0 14.2017669592157
443 1 0 15.5301545407864
443 4 0 16.166671565748
443 5 0 12.1396462326157
443 6 0 9.88850161424898
443 7 0 8.15051016332081
443 8 0 8.52824327669627
443 9 0 8.30511101083882
443 10 0 8.62173130855247
443 12 0 12.7527790155755
443 13 0 8.55499343832801
443 14 0 6.9731089054129
443 15 0 10.1875155469379
443 16 0 8.73277106151455
443 17 0 12.6455023714179
443 19 0 8.36440892294029
443 20 0 11.6843457486595
443 22 0 6.79077180350736
443 23 0 4.88687373335716
443 24 0 4.66609903701986
443 26 0 3.24375695283451
443 27 0 2.99374421713764
443 28 0 0.829989404480848
443 29 0 6.92935283274536
443 30 0 4.19436757528656
443 31 0 5.61123267696387
443 32 0 2.03242624236084
443 33 0 2.97449172268441
443 34 0 6.18488569513049
443 35 0 4.02201803896926
443 36 0 3.45102288407163
443 37 0 2.90079562014641
443 38 0 -0.509472833998378
444 0 1 10.4982572530899
444 1 1 9.19735639404644
444 2 1 11.2511820027706
444 3 1 9.7941372341509
444 4 1 8.72225036265064
444 5 1 10.5400832242541
444 6 1 8.5639211125919
444 7 1 9.04580089815129
444 8 1 8.73768954209082
444 9 1 6.42822523374432
444 11 1 9.71317888931292
444 12 1 6.03344759910228
444 13 1 5.60408756677522
444 14 1 7.7778318410867
444 15 1 7.17097599908294
444 16 1 5.86379662449896
444 17 1 3.07791772664189
444 18 1 7.24461029010738
444 19 1 4.74032409395793
444 20 1 6.91220321282807
444 21 1 4.93642969640096
444 22 1 5.91697312902167
444 23 1 7.24672715146855
444 24 1 5.32441151216787
444 25 1 4.00222461658794
444 26 1 4.27395421113903
444 27 1 3.75595948706033
444 28 1 4.32886775939344
444 29 1 3.54193436159856
444 30 1 2.85854589483352
444 33 1 1.89545188963344
444 34 1 0.767185619292449
444 35 1 3.0473638865397
444 37 1 2.56323511579517
444 38 1 3.02011350471018
444 39 1 -3.71467607412397
445 0 1 12.9301890635153
445 2 1 12.7055611870418
445 3 1 12.9087027635215
445 4 1 11.9723812666876
445 5 1 12.5811923339167
445 6 1 10.8985532490504
445 9 1 10.8748287170535
445 10 1 10.2122282294255
445 11 1 9.15469805674568
445 12 1 8.75892729802748
445 13 1 8.06846604496348
445 14 1 10.4739747721801
445 15 1 7.57141323015224
445 16 1 12.2507510092265
445 17 1 9.12494740458048
445 18 1 8.12169162051314
445 19 1 10.7288644897469
445 20 1 8.68416914410768
445 21 1 12.9040635450591
445 22 1 11.141346856105
445 24 1 6.64876891038913
445 25 1 6.51456614221079
445 26 1 4.45484726766346
445 27 1 7.77913662855743
445 28 1 8.61922886282914
445 29 1 6.17425504433433
445 30 1 8.07341113816036
445 31 1 8.71924864628623
445 32 1 7.78185612314977
445 33 1 4.33863522337828
445 34 1 1.58528247142861
445 35 1 0.823669675806553
445 36 1 2.22531073666809
445 37 1 6.81852278215515
445 38 1 6.29699066416012
445 39 1 -0.452028492174255
445 40 1 1.17145215077824
446 0 1 15.4704840551357
446 1 1 13.0979098860961
446 2 1 14.5319021790217
446 4 1 11.4273199993931
446 6 1 13.5736125150551
446 7 1 14.0200299784016
446 9 1 12.2957789534354
446 14 1 11.2515758689289
446 16 1 7.32414026655894
446 17 1 10.1908038623203
446 18 1 9.58849320763824
446 20 1 8.90251356561851
446 21 1 9.36237051782137
446 22 1 7.75380936726665
446 23 1 7.68788803708245
446 24 1 9.8233182262895
446 25 1 8.82622829390405
446 26 1 9.03280360461966
446 27 1 8.66732499956291
446 28 1 9.05694419697922
446 30 1 6.37877917276622
446 34 1 8.80906266064367
446 36 1 6.09969577747719
446 40 1 8.44480972090181
447 2 0 11.086648261725
447 3 0 12.123931833917
447 7 0 17.1558265700831
447 8 0 11.3878139332023
447 11 0 9.75552727488235
447 12 0 12.7434972028524
447 13 0 7.99165002034842
447 14 0 11.1223391516986
447 21 0 6.70972178489416
447 22 0 7.00533781942868
447 23 0 6.48255143278986
447 25 0 8.28636426995062
447 26 0 6.97615764804226
447 27 0 9.26290982108564
447 29 0 6.68919058234086
447 33 0 4.44603712661891
447 36 0 1.40393881933009
447 38 0 3.92609148941202
447 39 0 1.60768246254796
447 40 0 3.74229794030511
448 1 0 15.7609555636834
448 2 0 16.0951768416622
448 3 0 16.2497289496689
448 5 0 15.506060800124
448 8 0 14.8184101031918
448 9 0 13.6730112743866
448 10 0 13.7702937241183
448 12 0 14.6731231153857
448 13 0 12.6766881352441
448 14 0 11.2892922837987
448 15 0 11.8402472456505
448 16 0 12.460688265817
448 17 0 11.9441741780049
448 18 0 12.8579767558154
448 19 0 10.5412584507366
448 20 0 10.1140413637596
448 21 0 10.7997374642797
448 22 0 12.685711594251
448 23 0 11.0629329553108
448 24 0 10.0575429751042
448 25 0 9.95763004137858
448 26 0 11.0441378218512
448 27 0 9.91753622136198
448 31 0 8.29950647066493
448 32 0 6.80205471123827
448 34 0 6.82380390962907
448 36 0 5.12275116011061
448 37 0 7.43721142310536
448 38 0 5.86309144310465
448 39 0 6.29824926777049
448 40 0 6.18199388764271
449 2 0 15.2429636588219
449 3 0 11.0322493781549
449 4 0 18.1517082070829
449 6 0 10.7664370932574
449 8 0 11.7569352447063
449 14 0 15.0100934644267
449 15 0 10.2788822285029
449 17 0 9.06053921452887
449 18 0 6.88374170336079
449 19 0 5.41489553663537
449 20 0 8.74055919780611
449 21 0 11.7100443250825
449 22 0 12.1593224467171
449 23 0 5.75508344260295
449 24 0 3.54164427734976
449 26 0 2.12177574187291
449 29 0 -0.0209303165953347
449 30 0 7.08503100648875
449 31 0 13.4375941323411
449 34 0 8.32602112375842
449 35 0 2.16180723084164
449 39 0 1.28437704092193
450 0 0 13.2220989890081
450 1 0 13.9432593171605
450 2 0 14.542453698165
450 3 0 10.5316313138029
450 4 0 13.5948289692993
450 5 0 14.4012830482361
450 6 0 15.0110751862081
450 7 0 11.3159441574208
450 8 0 12.3547395934673
450 9 0 12.0116142915235
450 10 0 13.3356699048206
450 11 0 12.7444281030395
450 12 0 11.166789809208
450 13 0 13.4607229618949
450 14 0 10.8113349761136
450 15 0 10.7724576548809
450 16 0 9.24497393462224
450 17 0 8.17530193884089
450 18 0 10.1456818619922
450 19 0 8.61939911745438
450 20 0 6.52466186735936
450 21 0 6.49152234154764
450 22 0 9.81248069687319
450 23 0 8.84999659425988
450 24 0 3.56849036992166
450 25 0 8.31742131014914
450 26 0 8.00513000104123
450 27 0 13.3010773161818
450 28 0 10.6198986441999
450 29 0 4.94732872045963
450 31 0 7.85556109365113
450 32 0 5.77162193875369
450 33 0 4.79480847398622
450 34 0 6.65306839502433
450 36 0 6.62247852575811
450 37 0 8.04450703059445
450 38 0 4.62777754361233
450 39 0 1.57139582052137
450 40 0 0.49859015431037
451 1 1 11.8225322374586
451 2 1 12.4712301535644
451 4 1 9.95035467501667
451 5 1 13.5420358468083
451 7 1 11.4699885233924
451 9 1 11.3221835883529
451 10 1 11.0215960060883
451 11 1 10.9835852579483
451 12 1 7.74966821151806
451 13 1 8.57518583876029
451 15 1 8.74269633613813
451 16 1 10.3634055387355
451 18 1 9.52588607834582
451 20 1 7.87116926757732
451 22 1 6.42094922170683
451 23 1 6.69378668918506
451 25 1 6.71997476374081
451 26 1 4.1670176018884
451 27 1 2.59177294457815
451 28 1 5.31189372173388
451 30 1 1.93307503007305
451 33 1 5.03174157513592
451 34 1 1.58465900324103
451 35 1 2.29625887173537
451 36 1 1.19662425866938
451 39 1 2.16960660590862
452 0 1 17.7856046085192
452 1 1 20.3233496847337
452 2 1 21.8249516237852
452 3 1 18.6292922592343
452 4 1 19.7206164981593
452 5 1 15.8359189570147
452 6 1 15.481819369825
452 7 1 17.8844591213008
452 8 1 17.0664576291883
452 9 1 15.7639196320186
452 10 1 16.5620144068658
452 11 1 8.44414000553652
452 12 1 14.3670737411898
452 13 1 13.9344777364369
452 14 1 16.2908046680015
452 15 1 14.1174948977373
452 16 1 14.6112020060363
452 17 1 14.2700900827799
452 18 1 15.4484682234431
452 19 1 13.0370547740773
452 20 1 12.4437034551993
452 21 1 14.4310911926851
452 22 1 14.194606152614
452 23 1 9.47894846529238
452 25 1 10.1060884036142
452 26 1 9.12649647183875
452 27 1 15.390126962921
452 28 1 13.5843360535206
452 29 1 12.5500212277071
452 30 1 10.9300604687089
452 31 1 10.7415629061138
452 32 1 9.18639551858426
452 33 1 8.46793697696525
452 34 1 10.7642818585878
452 35 1 8.48317169361347
452 36 1 11.1716068391932
452 37 1 11.2815285844312
452 38 1 11.4236076341741
452 39 1 10.3150859349346
452 40 1 2.18361786109614
453 0 1 8.91525396977747
453 1 1 12.2696623031811
453 3 1 8.11405315905733
453 4 1 8.89007125484153
453 6 1 8.12645377271057
453 7 1 10.3466989407515
453 8 1 10.5004154151784
453 10 1 7.52336235024038
453 11 1 8.04700682607353
453 12 1 9.42374806793567
453 14 1 8.65996451741862
453 16 1 10.0243401096427
453 17 1 3.70426977358249
453 18 1 9.50297126112096
453 19 1 6.69606442232387
453 20 1 4.69220449484144
453 21 1 5.64337075576184
453 25 1 7.15089827760935
453 28 1 8.26478554919155
453 31 1 6.47364104161455
453 33 1 1.7318613263134
453 34 1 4.57931568954478
453 35 1 -0.832409870048275
453 36 1 2.5038194621823
453 37 1 -1.35799580968721
453 38 1 -1.29096642247996
453 40 1 3.46866253312757
454 4 0 13.2292546794502
454 5 0 9.46570422320835
454 6 0 14.5811884350461
454 8 0 11.3567116610265
454 9 0 12.9051181505468
454 15 0 12.7545280971059
454 16 0 5.23662486923031
454 17 0 8.84957142316494
454 19 0 6.89162753173145
454 20 0 8.08042443653314
454 23 0 9.13774955012179
454 24 0 7.18769452622449
454 27 0 7.36811414925454
454 31 0 5.35792718644892
454 32 0 4.87109910669801
454 33 0 7.95609918209499
454 35 0 4.60216386513319
454 37 0 12.017776916951
454 39 0 -0.655909567758595
454 40 0 7.17864522161382
455 0 0 14.7459284042948
455 2 0 16.4186151833572
455 4 0 16.964986507388
455 6 0 16.5859661796357
455 9 0 8.26235519550074
455 10 0 12.8668247286755
455 11 0 16.3336782860503
455 14 0 10.4629119405468
455 15 0 12.9596573730231
455 16 0 10.1685382897181
455 17 0 8.62167418361383
455 21 0 15.8877315851583
455 25 0 7.47740082742708
455 26 0 8.76303266034103
455 27 0 11.2569428172651
455 28 0 7.85612027927263
455 29 0 10.0996505036442
455 32 0 5.7342720194071
455 34 0 6.90855948151858
455 35 0 8.19208590309639
455 36 0 5.66199435254469
455 37 0 15.3131927384839
455 38 0 2.4349655514452
455 40 0 3.52317224621793
456 0 1 12.4639637749719
456 1 1 11.5923330842626
456 2 1 12.3462264621707
456 3 1 12.0128244684959
456 4 1 10.7808986994479
456 5 1 9.21200587189128
456 6 1 9.53349272295078
456 7 1 11.7356709938829
456 8 1 10.4714728354645
456 9 1 9.14028559924453
456 10 1 8.42968697874177
456 11 1 9.19155393896412
456 12 1 11.4023920133957
456 13 1 9.95275394133127
456 14 1 9.34016102232942
456 15 1 7.65540409538546
456 16 1 8.07630659878646
456 17 1 8.78360186057329
456 18 1 6.12344389394701
456 19 1 7.01937497918527
456 20 1 6.48091216735852
456 21 1 7.81190330123642
456 22 1 8.7630150182034
456 23 1 6.04613534434787
456 24 1 5.07975185206785
456 25 1 7.01280291112936
456 27 1 5.86240729126902
456 28 1 6.00774898035731
456 29 1 5.18308145315849
456 30 1 2.35538368414938
456 31 1 5.66667112619785
456 32 1 2.79052056090056
456 33 1 5.4994834582969
456 34 1 3.67594617108862
456 35 1 3.69011157960863
456 36 1 3.33468092707063
456 37 1 0.394075320492873
456 38 1 4.06232978517706
456 39 1 1.1321316402427
456 40 1 2.5388540493359
457 0 0 8.77250220874775
457 1 0 9.7392950307433
457 2 0 12.8558843316636
457 3 0 14.0639167682644
457 4 0 15.0039228076518
457 5 0 12.0086423806847
457 6 0 10.2407397375749
457 7 0 12.7342818375182
457 10 0 13.0668428520551
457 12 0 6.47661798659185
457 13 0 4.19851388556088
457 14 0 5.39609362356163
457 15 0 10.962342216804
457 17 0 11.3533560835374
457 19 0 14.7195574198174
457 20 0 1.91669087175412
457 21 0 12.2519391030106
457 22 0 2.97309468255467
457 23 0 -0.49089850780759
457 24 0 4.85837205321878
457 25 0 7.54553767116053
457 28 0 6.86597538770454
457 29 0 8.93722799497953
457 30 0 3.02585434465272
457 31 0 2.76822058261985
457 32 0 5.92657183093615
457 33 0 5.1784093139528
457 34 0 4.57757248233881
457 35 0 8.22825991644887
457 37 0 5.53790428090071
457 38 0 8.01692032637599
457 40 0 0.0744159220194862
458 0 0 11.4933126217691
458 1 0 14.2922626598951
458 2 0 13.0432739732775
458 3 0 11.9143050107722
458 7 0 12.6918343692021
458 8 0 13.308592183573
458 9 0 9.64464763243988
458 10 0 10.5576484342555
458 11 0 11.0525030674709
458 16 0 9.4745003892458
458 17 0 9.84661803614599
458 20 0 7.96483738276279
458 21 0 9.07483767855428
458 23 0 6.37827401891778
458 25 0 7.64511935468959
458 26 0 5.80107174963742
458 27 0 8.58506044086516
458 28 0 6.05034164064748
458 30 0 8.07284153486169
458 32 0 5.9471904914976
458 35 0 3.90225796141076
458 36 0 6.24185822904573
458 37 0 5.73965447977067
458 38 0 3.52228813561069
458 39 0 1.82243186648361
458 40 0 5.29127243289865
459 0 0 13.9379673858453
459 2 0 16.6503310212192
459 3 0 13.131859332439
459 5 0 15.1104561561932
459 7 0 11.6187161516293
459 8 0 13.7681979141693
459 10 0 11.6620389840375
459 12 0 13.7121268688408
459 13 0 12.3069898720232
459 14 0 13.8993787499961
459 15 0 11.5328099328853
459 16 0 12.7614014072684
459 17 0 14.0905364113961
459 18 0 13.0691092370388
459 19 0 8.17021083057847
459 20 0 12.4986447275115
459 22 0 10.5029599066407
459 24 0 7.48507521378526
459 26 0 6.41085258664034
459 27 0 10.1423886477877
459 33 0 6.00076398183678
459 35 0 10.7122473379847
459 36 0 8.8422686513467
459 38 0 7.00425022013654
459 39 0 1.641611788859
459 40 0 5.59264918292994
460 0 0 15.4346540096853
460 1 0 14.5045528578023
460 2 0 14.1881001158681
460 3 0 11.5014248629773
460 4 0 15.6023485143057
460 5 0 16.2275082838903
460 6 0 14.5085565101212
460 7 0 14.0428289447972
460 8 0 13.188805945382
460 9 0 10.1355584249744
460 10 0 15.582863235346
460 11 0 11.1546738356893
460 12 0 12.3416855972491
460 13 0 11.1234698947992
460 14 0 13.4659087790019
460 15 0 13.4381349364807
460 16 0 11.3912159488287
460 17 0 9.27709327065813
460 18 0 10.0458486529218
460 19 0 8.85280318762359
460 20 0 11.3020037858371
460 22 0 9.01527334794606
460 24 0 8.29512032679712
460 25 0 10.4048885371212
460 26 0 5.72773322433927
460 27 0 10.4987060376954
460 28 0 10.0640108454517
460 29 0 5.28286229622615
460 30 0 7.43504049906102
460 31 0 12.2558927299447
460 32 0 11.858405232065
460 33 0 8.14713120211468
460 34 0 7.08046697021819
460 35 0 3.49165272760865
460 36 0 5.99255399631111
460 37 0 7.67508721662043
460 39 0 6.30060637435882
460 40 0 3.46002634492193
461 0 1 13.0717025831769
461 2 1 12.5495377110525
461 3 1 11.9274329998205
461 5 1 10.7295764560746
461 6 1 10.829015111827
461 9 1 11.7080316892654
461 10 1 10.9698621580937
461 11 1 10.922988050519
461 14 1 10.450559490878
461 15 1 8.55634789896008
461 16 1 8.37013015283794
461 17 1 8.97774503633683
461 19 1 6.66586606171378
461 21 1 5.77886337429211
461 22 1 6.33519017529478
461 23 1 7.25282023491048
461 24 1 9.31065629286349
461 25 1 8.91650468353607
461 26 1 5.77685624646797
461 29 1 4.38509377188646
461 31 1 4.92427164476101
461 35 1 5.34441080256997
461 36 1 4.6317272232701
461 40 1 3.08515624113334
462 0 1 10.0526655459584
462 1 1 10.5875457787762
462 2 1 9.79872443592333
462 4 1 10.2498250508831
462 5 1 6.57420947316741
462 6 1 10.5018533105563
462 7 1 7.92802138395163
462 8 1 6.45657215551983
462 9 1 6.07868973312456
462 10 1 6.44720911335106
462 11 1 5.63357841350494
462 12 1 4.09583393324293
462 13 1 3.24707330135649
462 14 1 3.55731134298173
462 15 1 2.50775146496447
462 16 1 3.87314876660776
462 18 1 2.23811002884898
462 19 1 4.0162878447624
462 20 1 4.8740813146735
462 21 1 7.11676650725303
462 22 1 7.31934492075507
462 23 1 2.91638166160085
462 24 1 -1.46545262697864
462 25 1 1.63515829752362
462 26 1 4.11899602888848
462 27 1 4.82883138028423
462 28 1 1.19047704600913
462 29 1 -0.652351193343543
462 30 1 3.0840911014898
462 31 1 2.15147554586008
462 32 1 -1.44854641910668
462 33 1 6.07668955506886
462 34 1 7.493392919522e-05
462 35 1 1.65582440763814
462 36 1 -0.696576215361643
462 37 1 -1.63616874750554
462 39 1 -2.11056888945703
462 40 1 0.503703024707736
463 0 1 13.107298302916
463 1 1 13.4778867764646
463 3 1 11.2417670088686
463 5 1 9.93640868257454
463 6 1 15.0097702532114
463 8 1 10.0086759065473
463 9 1 9.0402518378251
463 10 1 11.3200081037336
463 11 1 8.94702137180404
463 13 1 6.87195794749738
463 14 1 8.20464882651161
463 16 1 6.30387930276671
463 17 1 6.8505005739972
463 18 1 6.3531325949032
463 19 1 12.2448119196512
463 20 1 5.76914439971657
463 22 1 7.09507905942967
463 24 1 4.2147048564929
463 25 1 5.49835482410527
463 26 1 5.97544223735446
463 27 1 7.41842253892723
463 28 1 4.15907917148711
463 29 1 6.46560405101044
463 30 1 4.6390023530925
463 31 1 2.94461440681445
463 32 1 2.01291436859937
463 33 1 4.64213814548575
463 35 1 6.20320639642161
463 36 1 5.70924093823247
463 37 1 2.15368179065865
463 39 1 4.51053791708657
463 40 1 0.656738555678605
464 0 0 16.9492380434588
464 1 0 15.9880376559411
464 2 0 17.5771184363421
464 3 0 17.1666142653007
464 4 0 17.5379116617141
464 5 0 17.5517919437802
464 6 0 17.4733941573507
464 7 0 16.4435585405586
464 8 0 17.0101776234152
464 9 0 15.4916419948698
464 10 0 17.9557148080422
464 11 0 13.417233605958
464 12 0 15.6140652631711
464 13 0 15.5373329981076
464 14 0 14.1738620655411
464 15 0 15.8818003856119
464 16 0 13.6525138173464
464 17 0 14.7082109286391
464 18 0 14.4443865417595
464 19 0 13.5422112638996
464 20 0 13.5402934803305
464 21 0 13.1190513669009
464 22 0 11.5022970324379
464 24 0 10.1185562627974
464 25 0 12.8032325875739
464 26 0 10.9611502164062
464 27 0 9.5885142773225
464 28 0 10.6401273486093
464 29 0 10.7099275908213
464 30 0 9.8852603114694
464 31 0 9.27869653578383
464 32 0 10.4202623845858
464 33 0 10.1397004120768
464 34 0 10.6438482088125
464 35 0 9.70959153134187
464 36 0 8.56632342974998
464 37 0 8.95079086811784
464 38 0 8.97582448773723
464 39 0 8.76552124729252
464 40 0 8.6058757342255
465 0 0 14.8463369920096
